timestamp,x_px,y_px,z_mm,point_id,sequence_id
1751004901.3715656,324,204,607,P8,12
1751004901.404939,321,213,612,P8,12
1751004901.4382765,319,218,615,P8,12
1751004901.4717216,317,224,620,P8,12
1751004901.5056975,316,230,623,P8,12
1751004901.5428534,315,232,622,P8,12
1751004901.5719113,314,232,621,P8,12
1751004901.6056068,314,232,625,P8,12
1751004901.6389635,314,232,623,P8,12
1751004901.6723442,314,232,622,P8,12
1751004901.7055047,314,232,623,P8,12
1751004901.7451315,314,232,623,P8,12
1751004901.7723062,314,231,622,P8,12
1751004901.8053398,314,231,623,P8,12
1751004901.8468096,315,231,624,P8,12
1751004901.8726137,315,232,623,P8,12
1751004901.9148216,315,231,622,P8,12
1751004901.9390092,316,228,622,P8,12
1751004901.9723806,317,220,618,P8,12
1751004902.010933,319,212,628,P8,12
1751004902.0383127,320,200,646,P8,12
1751004902.0775273,321,187,666,P8,12
1751004902.1125262,322,171,697,P8,12
1751004902.1455352,322,151,717,P8,12
1751004902.1820457,325,125,1040,P8,12
1751004902.210045,321,83,1046,P8,12
1751004903.3571565,352,93,850,P8,13
1751004903.3742483,341,127,887,P8,13
1751004903.407669,325,149,561,P8,13
1751004903.4404454,327,181,572,P8,13
1751004903.4801092,322,194,585,P8,13
1751004903.5077739,321,206,599,P8,13
1751004903.5405545,316,214,607,P8,13
1751004903.5815754,314,219,614,P8,13
1751004903.6085782,316,224,619,P8,13
1751004903.640822,315,230,622,P8,13
1751004903.6783094,315,231,622,P8,13
1751004904,315,230,623,P8,13
1751004903.7424867,315,231,623,P8,13
1751004903.7748802,315,230,623,P8,13
1751004903.8115835,315,230,625,P8,13
1751004903.840883,315,230,623,P8,13
1751004903.8744018,315,230,625,P8,13
1751004903.9077504,315,229,623,P8,13
1751004903.941338,315,229,623,P8,13
1751004903.9753692,315,230,623,P8,13
1751004904.0098326,316,229,625,P8,13
1751004904.0448668,315,230,623,P8,13
1751004904.0753334,315,229,624,P8,13
1751004904.1084054,315,230,622,P8,13
1751004904.139879,315,229,622,P8,13
1751004904,316,225,623,P8,13
1751004904.203597,317,216,628,P8,13
1751004904.2401495,320,203,654,P8,13
1751004904.2832284,323,188,672,P8,13
1751004904.314027,323,169,701,P8,13
1751004904.3781497,326,114,1077,P8,13
1751004904.4099941,335,87,1032,P8,13
1751004905.3098454,352,123,860,P8,14
1751004905.3426368,339,162,715,P8,14
1751004905.3765535,328,184,588,P8,14
1751004905.409975,326,200,603,P8,14
1751004905.443264,320,211,609,P8,14
1751004905.4766006,320,219,617,P8,14
1751004905.509745,321,224,627,P8,14
1751004905.543377,318,233,623,P8,14
1751004905.5767596,320,230,625,P8,14
1751004906,319,231,625,P8,14
1751004905.6428814,318,231,625,P8,14
1751004905.676827,318,231,627,P8,14
1751004905.710118,318,230,627,P8,14
1751004905.7436144,318,230,627,P8,14
1751004905.7769966,319,229,627,P8,14
1751004905.8119442,318,230,627,P8,14
1751004905.8479977,318,229,625,P8,14
1751004905.876673,317,230,625,P8,14
1751004905.9112258,318,230,628,P8,14
1751004905.943854,318,230,627,P8,14
1751004905.977154,317,229,625,P8,14
1751004906.0105352,318,229,623,P8,14
1751004906.0439174,318,225,618,P8,14
1751004906.0783727,319,217,618,P8,14
1751004906.1125307,322,205,631,P8,14
1751004906.1428277,324,191,668,P8,14
1751004906,328,173,697,P8,14
1751004906.2059212,334,148,922,P8,14
1751004906.2440064,337,120,937,P8,14
1751004906.2767975,343,84,968,P8,14
1751004907.2277093,334,132,564,P8,15
1751004907.2556489,332,157,572,P8,15
1751004907.2785783,326,176,583,P8,15
1751004907.3114743,321,191,598,P8,15
1751004907.3450477,319,203,604,P8,15
1751004907.3784468,316,212,615,P8,15
1751004907.4116414,316,219,618,P8,15
1751004907.4453108,317,223,618,P8,15
1751004907.4786859,317,225,620,P8,15
1751004907.512244,315,228,623,P8,15
1751004907.5453842,312,231,622,P8,15
1751004907.5784547,313,231,623,P8,15
1751004907.6138186,312,231,623,P8,15
1751004907.645273,313,230,623,P8,15
1751004907.6785836,313,230,625,P8,15
1751004907.714315,312,230,622,P8,15
1751004907.7453513,312,230,623,P8,15
1751004907.779387,312,230,623,P8,15
1751004907.8141744,313,230,623,P8,15
1751004907.8495383,313,231,622,P8,15
1751004907.8787558,313,230,623,P8,15
1751004907.9126122,313,230,623,P8,15
1751004907.947606,313,230,623,P8,15
1751004907.9787776,314,230,623,P8,15
1751004908.0102882,314,230,623,P8,15
1751004908.0421925,314,230,623,P8,15
1751004908.0786686,314,230,623,P8,15
1751004908.1179175,314,230,623,P8,15
1751004908.1455946,314,230,623,P8,15
1751004908.1746864,314,230,622,P8,15
1751004908.2142944,315,229,625,P8,15
1751004908.2481236,318,218,629,P8,15
1751004908.2746565,322,203,646,P8,15
1751004908.3165493,325,183,684,P8,15
1751004908.3478825,326,158,710,P8,15
1751004908.3817055,329,127,982,P8,15
1751004911.4829516,243,135,564,P9,1
1751004911.5162177,236,162,577,P9,1
1751004911.5498683,231,181,587,P9,1
1751004911.5828433,228,194,597,P9,1
1751004911.616267,225,201,603,P9,1
1751004911.6495197,224,208,604,P9,1
1751004911.682918,223,214,612,P9,1
1751004911.7184873,222,218,613,P9,1
1751004911.750013,221,221,610,P9,1
1751004911.7832592,220,221,609,P9,1
1751004911.8190942,220,221,610,P9,1
1751004911.852263,221,222,612,P9,1
1751004911.8835971,221,222,611,P9,1
1751004911.916543,221,222,611,P9,1
1751004911.950396,221,221,611,P9,1
1751004911.9833179,220,221,612,P9,1
1751004912.0167005,220,221,612,P9,1
1751004912.052098,221,221,611,P9,1
1751004912.083858,220,221,612,P9,1
1751004912.1180825,220,221,611,P9,1
1751004912.1501057,220,221,612,P9,1
1751004912.185175,220,221,610,P9,1
1751004912.2159944,220,221,610,P9,1
1751004912.249738,220,221,611,P9,1
1751004912.2871847,220,221,612,P9,1
1751004912.3111882,219,221,609,P9,1
1751004912,219,220,607,P9,1
1751004912.385293,220,218,607,P9,1
1751004912.4224112,222,210,612,P9,1
1751004912.4537735,223,200,635,P9,1
1751004912.4855607,226,184,652,P9,1
1751004912.5175862,227,163,680,P9,1
1751004912.5495763,229,138,704,P9,1
1751004912.581636,232,96,906,P9,1
1751004913.7853098,244,111,552,P9,2
1751004913.8181806,233,136,559,P9,2
1751004913.8520265,231,164,567,P9,2
1751004913.8847258,227,183,583,P9,2
1751004914,226,198,593,P9,2
1751004913.9523206,226,209,601,P9,2
1751004913.9855585,224,217,609,P9,2
1751004914.0191796,222,224,607,P9,2
1751004914.0525808,219,224,609,P9,2
1751004914.0856647,218,221,612,P9,2
1751004914.1190712,218,220,611,P9,2
1751004914.152702,219,220,615,P9,2
1751004914.1856923,219,220,613,P9,2
1751004914.2191885,219,220,616,P9,2
1751004914,220,220,612,P9,2
1751004914.285717,220,220,613,P9,2
1751004914.3191812,220,220,613,P9,2
1751004914.3532631,220,220,614,P9,2
1751004914.3875182,219,221,614,P9,2
1751004914.4216568,219,221,614,P9,2
1751004914.4522645,219,220,613,P9,2
1751004914.4838402,219,220,612,P9,2
1751004914.5156178,220,219,608,P9,2
1751004914.5475574,220,215,610,P9,2
1751004914.582146,221,208,608,P9,2
1751004914.6113994,223,197,634,P9,2
1751004914.6564894,223,180,656,P9,2
1751004914.6820495,229,160,685,P9,2
1751004914.7222285,233,139,707,P9,2
1751004914.7515686,235,108,881,P9,2
1751004914.7821252,240,74,855,P9,2
1751004915.966155,243,100,548,P9,3
1751004915.9856339,233,131,549,P9,3
1751004916.0210316,230,155,561,P9,3
1751004916.0551882,230,170,573,P9,3
1751004916.0878367,228,182,583,P9,3
1751004916.1212113,224,191,591,P9,3
1751004916.1548457,219,198,598,P9,3
1751004916.1878526,220,206,604,P9,3
1751004916.2214482,218,212,607,P9,3
1751004916.254371,221,214,606,P9,3
1751004916.2897983,221,214,606,P9,3
1751004916.3212805,221,215,608,P9,3
1751004916.3382132,221,220,609,P9,3
1751004916.3879173,220,222,609,P9,3
1751004916.4209096,219,221,610,P9,3
1751004916.4553413,219,222,611,P9,3
1751004916.4846952,220,222,611,P9,3
1751004916.5223138,219,222,610,P9,3
1751004917,219,221,609,P9,3
1751004916.589172,219,222,610,P9,3
1751004916.6075501,219,222,610,P9,3
1751004916.6549397,219,222,612,P9,3
1751004916.6866496,220,221,609,P9,3
1751004916.7186747,219,221,610,P9,3
1751004916.7545125,220,221,611,P9,3
1751004916.7901828,220,220,610,P9,3
1751004916.823518,220,218,609,P9,3
1751004916.8525968,220,213,609,P9,3
1751004916.890256,220,206,604,P9,3
1751004917,220,200,616,P9,3
1751004916.9526887,220,186,608,P9,3
1751004916.9851289,219,176,660,P9,3
1751004917.0098443,221,162,679,P9,3
1751004917.0574362,223,144,704,P9,3
1751004917.089002,223,116,865,P9,3
1751004917.1204815,227,83,800,P9,3
1751004918.1584253,273,77,550,P9,4
1751004918.1879065,258,107,556,P9,4
1751004918.2234192,247,132,566,P9,4
1751004918.2568362,244,167,683,P9,4
1751004918.290277,237,184,608,P9,4
1751004918.3243358,232,194,612,P9,4
1751004918.340747,225,200,600,P9,4
1751004918.3861663,224,205,609,P9,4
1751004918.422884,221,209,613,P9,4
1751004918.4570355,221,216,614,P9,4
1751004918.4906752,224,218,615,P9,4
1751004918.5238254,225,218,615,P9,4
1751004918.5579915,224,218,615,P9,4
1751004918.590704,224,219,617,P9,4
1751004918.6236236,224,218,617,P9,4
1751004918.6565008,224,218,616,P9,4
1751004918.6879718,224,218,617,P9,4
1751004918.723172,224,219,615,P9,4
1751004918.7575076,224,218,615,P9,4
1751004919,224,218,617,P9,4
1751004918.8216233,224,218,617,P9,4
1751004918.8435438,223,218,616,P9,4
1751004918.8884609,223,217,617,P9,4
1751004918.921967,222,216,608,P9,4
1751004918.9579363,222,212,612,P9,4
1751004918.9867747,222,203,602,P9,4
1751004919.0177999,221,194,622,P9,4
1751004919.0491571,223,182,654,P9,4
1751004919.0905914,225,167,675,P9,4
1751004919.1140475,228,147,702,P9,4
1751004919.1607332,230,123,857,P9,4
1751004919.1927896,237,87,917,P9,4
1751004919,238,48,720,P9,4
1751004920.161507,244,115,557,P9,5
1751004920.1876388,232,136,568,P9,5
1751004920.2146702,227,159,576,P9,5
1751004920.247772,228,181,585,P9,5
1751004920.2877138,225,191,594,P9,5
1751004920.3124697,221,197,597,P9,5
1751004920.3478274,221,204,604,P9,5
1751004920.3916068,224,195,610,P9,5
1751004920.4146304,225,198,610,P9,5
1751004920.4591358,220,213,610,P9,5
1751004920.492069,220,216,610,P9,5
1751004920.5148203,219,218,612,P9,5
1751004920.5584834,219,222,611,P9,5
1751004920.5876389,219,221,612,P9,5
1751004920.6227767,219,222,612,P9,5
1751004920.6551259,219,222,610,P9,5
1751004920.6878736,218,221,611,P9,5
1751004920.7262645,218,222,612,P9,5
1751004920.7595973,218,222,612,P9,5
1751004920.7938957,218,221,611,P9,5
1751004920.8268237,218,221,613,P9,5
1751004920.8587613,218,221,611,P9,5
1751004920.8934062,219,220,606,P9,5
1751004920.926425,219,216,607,P9,5
1751004920.946402,219,209,609,P9,5
1751004920.9884288,222,200,638,P9,5
1751004921.0253801,228,183,653,P9,5
1751004921.0582156,233,161,683,P9,5
1751004921.1219914,244,103,890,P9,5
1751004922.161126,252,104,558,P9,6
1751004922,245,134,571,P9,6
1751004922.211364,235,161,573,P9,6
1751004922.244539,230,182,611,P9,6
1751004922.2904363,222,192,595,P9,6
1751004922.314306,219,198,600,P9,6
1751004922.3451715,223,189,609,P9,6
1751004922.390698,217,197,603,P9,6
1751004922.4133763,225,194,616,P9,6
1751004922.4456444,216,202,605,P9,6
1751004922.4907947,215,206,606,P9,6
1751004922.5114734,219,209,610,P9,6
1751004922.544833,220,212,610,P9,6
1751004922.5908961,220,219,610,P9,6
1751004922.6223738,221,220,610,P9,6
1751004922.6450489,221,220,612,P9,6
1751004923,221,220,610,P9,6
1751004922.712106,220,220,612,P9,6
1751004922.756959,221,220,611,P9,6
1751004922.7951708,221,220,612,P9,6
1751004922.8122344,221,220,612,P9,6
1751004922.8627286,220,220,612,P9,6
1751004922.890849,219,220,611,P9,6
1751004922.9141994,220,219,609,P9,6
1751004922.9611511,221,217,608,P9,6
1751004922.993983,221,213,609,P9,6
1751004923.0279212,223,208,609,P9,6
1751004923.0910065,226,185,638,P9,6
1751004923.1270714,231,169,677,P9,6
1751004923.1628528,236,153,694,P9,6
1751004923.1916897,234,129,852,P9,6
1751004923.2244704,240,100,889,P9,6
1751004924.2640357,249,126,553,P9,7
1751004924.291013,240,138,571,P9,7
1751004924.330677,237,165,583,P9,7
1751004924.3476248,231,193,589,P9,7
1751004924.3909233,229,203,602,P9,7
1751004924.4139268,226,208,604,P9,7
1751004924.4500415,222,212,608,P9,7
1751004924.4909697,221,218,612,P9,7
1751004924.5179327,222,220,613,P9,7
1751004924.5491357,223,219,617,P9,7
1751004924.591213,223,219,615,P9,7
1751004924.6191597,223,219,614,P9,7
1751004924.6477299,222,218,615,P9,7
1751004924.6971798,223,218,614,P9,7
1751004924.7279751,222,218,614,P9,7
1751004924.7473726,222,219,615,P9,7
1751004924.797296,222,218,615,P9,7
1751004924.8295374,222,218,613,P9,7
1751004924.847681,222,218,613,P9,7
1751004924.8938885,223,218,616,P9,7
1751004924.9301276,222,218,613,P9,7
1751004924.9608297,221,218,613,P9,7
1751004924.9941754,221,218,606,P9,7
1751004925.0284367,219,214,609,P9,7
1751004925.0618885,218,204,608,P9,7
1751004925.0934875,219,189,627,P9,7
1751004925.124924,221,176,665,P9,7
1751004925.1568801,224,159,684,P9,7
1751004925.1924393,229,130,853,P9,7
1751004925.2207754,232,92,911,P9,7
1751004926.1656425,236,158,579,P9,8
1751004926.1933794,232,185,595,P9,8
1751004926.2161658,226,198,600,P9,8
1751004926.2496967,227,207,608,P9,8
1751004926.2998285,224,213,605,P9,8
1751004926.3161461,222,215,606,P9,8
1751004926.364892,221,214,608,P9,8
1751004926.3933353,221,218,610,P9,8
1751004926.4163833,224,222,609,P9,8
1751004926.4502418,222,221,610,P9,8
1751004926.493533,221,222,610,P9,8
1751004926.5165288,221,222,612,P9,8
1751004926.5660882,221,222,610,P9,8
1751004926.5935752,221,222,610,P9,8
1751004926.6168864,221,222,610,P9,8
1751004926.6501348,222,222,609,P9,8
1751004926.6934536,221,222,610,P9,8
1751004926.7166736,221,222,609,P9,8
1751004926.749624,221,220,606,P9,8
1751004926.7998748,222,212,617,P9,8
1751004926.8296902,225,199,640,P9,8
1751004926.8520389,226,173,665,P9,8
1751004926.8934877,222,145,694,P9,8
1751004927.9679022,266,93,547,P9,9
1751004927.9943545,250,131,547,P9,9
1751004928.0334804,240,149,556,P9,9
1751004928.051116,235,161,571,P9,9
1751004928.1001444,230,169,583,P9,9
1751004928.1304352,229,191,595,P9,9
1751004928.1514807,222,196,595,P9,9
1751004928.1945353,220,193,600,P9,9
1751004928.2207894,222,190,603,P9,9
1751004928.2649758,217,199,605,P9,9
1751004928.294446,217,208,608,P9,9
1751004928.3172977,219,217,607,P9,9
1751004928.3612533,219,219,610,P9,9
1751004928.396407,218,222,609,P9,9
1751004928.4173706,218,223,611,P9,9
1751004928.4665189,218,222,611,P9,9
1751004928.4985385,218,222,609,P9,9
1751004928.5301952,218,222,612,P9,9
1751004928.5626214,218,222,610,P9,9
1751004928.599169,218,222,610,P9,9
1751004928.6282146,218,222,611,P9,9
1751004928.6522095,218,221,610,P9,9
1751004928.695185,218,222,610,P9,9
1751004929,218,222,612,P9,9
1751004928.7531395,219,220,606,P9,9
1751004928.7955108,219,217,606,P9,9
1751004928.8277535,220,210,613,P9,9
1751004928.8659675,224,200,637,P9,9
1751004928.897656,228,183,658,P9,9
1751004928.929603,231,160,691,P9,9
1751004928.9978175,237,98,899,P9,9
1751004929.9409163,246,146,565,P9,10
1751004930,240,168,577,P9,10
1751004929.9972732,233,183,589,P9,10
1751004930.0290368,230,193,599,P9,10
1751004930.0686214,227,198,602,P9,10
1751004930.1005256,225,203,603,P9,10
1751004930.1344864,225,208,607,P9,10
1751004930.1630988,224,212,612,P9,10
1751004930.197636,223,216,608,P9,10
1751004930.235197,224,215,615,P9,10
1751004930.2540421,223,219,615,P9,10
1751004930.2976377,223,219,614,P9,10
1751004930.3208442,222,219,615,P9,10
1751004930.3525417,222,219,615,P9,10
1751004930,222,219,614,P9,10
1751004930.4206038,222,219,614,P9,10
1751004930.465692,222,219,615,P9,10
1751004930.4980857,222,219,614,P9,10
1751004930.5350602,223,219,614,P9,10
1751004930.5510733,223,219,616,P9,10
1751004930.5998282,223,219,616,P9,10
1751004930.6238527,222,219,612,P9,10
1751004930.6631844,223,217,610,P9,10
1751004930.6981819,224,212,611,P9,10
1751004930.7199428,224,202,638,P9,10
1751004930.7514036,228,186,652,P9,10
1751004930.7985134,232,157,685,P9,10
1751004931.939365,248,111,535,P9,11
1751004931.9558582,237,144,543,P9,11
1751004931.9975421,232,168,554,P9,11
1751004932.022077,230,184,570,P9,11
1751004932.0705833,226,195,581,P9,11
1751004932.099619,226,204,591,P9,11
1751004932.1340537,222,211,592,P9,11
1751004932.1556265,219,214,599,P9,11
1751004932.199625,217,217,602,P9,11
1751004932.2227097,218,220,608,P9,11
1751004932.2574854,218,220,606,P9,11
1751004932.3049011,220,219,610,P9,11
1751004932.3357117,222,219,612,P9,11
1751004932.3558588,222,221,613,P9,11
1751004932.4060614,221,221,610,P9,11
1751004932.4386551,221,221,612,P9,11
1751004932.4558222,221,221,612,P9,11
1751004932.5002608,221,221,613,P9,11
1751004933,221,221,613,P9,11
1751004932.564313,221,221,613,P9,11
1751004932.5908833,221,221,610,P9,11
1751004932.639131,221,221,611,P9,11
1751004932.657504,221,220,607,P9,11
1751004932.6890965,222,217,606,P9,11
1751004932.720946,222,210,612,P9,11
1751004932.7525232,224,198,635,P9,11
1751004932.8008285,226,180,659,P9,11
1751004932.831234,227,158,695,P9,11
1751004932.8707974,230,130,844,P9,11
1751004933.9742737,245,116,558,P9,12
1751004934.0015318,239,136,572,P9,12
1751004934.0247953,233,146,587,P9,12
1751004934.0640895,234,182,587,P9,12
1751004934.1016245,233,193,597,P9,12
1751004934.1247828,233,200,602,P9,12
1751004934.1627383,231,206,606,P9,12
1751004934.199913,228,212,612,P9,12
1751004934.2249703,225,219,611,P9,12
1751004934.258423,226,218,613,P9,12
1751004934.3019626,222,219,612,P9,12
1751004934.3251212,222,219,613,P9,12
1751004934.3584564,222,219,615,P9,12
1751004934.4018614,221,219,613,P9,12
1751004934,222,219,615,P9,12
1751004934.4581056,222,219,614,P9,12
1751004934.5019052,222,219,613,P9,12
1751004934.5363338,222,219,613,P9,12
1751004934.5588126,222,219,613,P9,12
1751004934.5985868,222,219,614,P9,12
1751004934.6329303,222,219,613,P9,12
1751004934.658223,222,219,613,P9,12
1751004934.692651,222,219,612,P9,12
1751004934.7357957,222,218,608,P9,12
1751004934.7673116,224,212,609,P9,12
1751004934.7873642,224,203,615,P9,12
1751004934.8192039,228,189,655,P9,12
1751004934.866687,232,164,681,P9,12
1751004934.9024544,238,141,706,P9,12
1751004936.0435593,248,127,559,P9,13
1751004936.070434,235,154,567,P9,13
1751004936.0937188,234,177,581,P9,13
1751004936.126556,233,193,589,P9,13
1751004936.1755543,229,200,596,P9,13
1751004936.193451,228,206,603,P9,13
1751004936.2350636,222,211,606,P9,13
1751004936.2605546,218,216,603,P9,13
1751004936.3038864,218,215,604,P9,13
1751004936.3273346,220,217,610,P9,13
1751004936.3610032,219,220,609,P9,13
1751004936.4041321,219,221,611,P9,13
1751004936.4273367,219,221,613,P9,13
1751004936.4611633,219,222,612,P9,13
1751004936.4985323,219,221,613,P9,13
1751004937,219,221,612,P9,13
1751004936.5605142,219,222,612,P9,13
1751004936.6044176,220,221,613,P9,13
1751004936.627602,219,221,613,P9,13
1751004936.6605961,219,221,612,P9,13
1751004936.6949048,219,221,609,P9,13
1751004936.7304986,219,220,605,P9,13
